sample_id,file_path,smell_type,gt_label,pred_file,pred_smell,pred_severity
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/VectorSet.java,LargeClass,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/VectorSet.java,LargeClass,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/Watchdog.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/Watchdog.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/WeakishReference.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/WeakishReference.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/WorkerAnt.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/WorkerAnt.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/XmlConstants.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/XmlConstants.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/XMLFragment.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/XMLFragment.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/facade/ImplementationSpecificArgument.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/facade/ImplementationSpecificArgument.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpUtil.java,Comments,N/A,ant-rel-1.8.4/src/main/org/apache/tools/ant/util/regexp/RegexpUtil.java,Comments,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LargeClass,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LargeClass,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,LongMethod,high
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,N/A,ant-rel-1.8.4/src/main/org/apache/tools/bzip2/BlockSort.java,MagicNumber,low
