sample_id,file_path,smell_type,gt_label,pred_file,pred_smell,pred_severity
MLCQ_7580470_LongMethod,spring-core/src/main/java/org/springframework/core/ResolvableType.java,LongMethod,1,,,
MLCQ_7754810_LargeClass,brooklyn-server/server-cli/src/main/java/org/apache/brooklyn/cli/Main.java,LargeClass,1,,,
MLCQ_6773071_DataClass,src/main/java/com/facebook/ads/sdk/Targeting.java,DataClass,1,,,
MLCQ_6773071_LargeClass,src/main/java/com/facebook/ads/sdk/Targeting.java,LargeClass,1,,,
MLCQ_8436827_LargeClass,components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj/QuickfixjEndpoint.java,LargeClass,1,,,
MLCQ_8436827_DataClass,components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj/QuickfixjEndpoint.java,DataClass,1,,,
MLCQ_8295253_FeatureEnvy,mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java,FeatureEnvy,1,,,
MLCQ_6052388_FeatureEnvy,org.eclipse.dawnsci.analysis.dataset/src/org/eclipse/dawnsci/analysis/dataset/roi/fitting/EllipseFitter.java,FeatureEnvy,1,,,
MLCQ_7944953_LargeClass,org.eclipse.xtext.common.types/src/org/eclipse/xtext/common/types/descriptions/JvmDeclaredTypeSignatureHashProvider.java,LargeClass,1,,,
MLCQ_4737430_LargeClass,core/src/main/java/hivemall/ftvec/binning/BuildBinsUDAF.java,LargeClass,1,,,
MLCQ_8537138_DataClass,core/src/main/java/com/cloud/agent/api/HandleConfigDriveIsoCommand.java,DataClass,1,,,
MLCQ_4496340_DataClass,exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/profile/OperatorWrapper.java,DataClass,1,,,
MLCQ_4496340_LargeClass,exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/profile/OperatorWrapper.java,LargeClass,1,,,
MLCQ_5226222_FeatureEnvy,odata2-jpa-processor/jpa-api/src/main/java/org/apache/olingo/odata2/jpa/processor/api/ODataJPADefaultProcessor.java,FeatureEnvy,1,,,
MLCQ_5097474_DataClass,commons/marmotta-commons/src/main/java/org/apache/marmotta/commons/sesame/model/LiteralKey.java,DataClass,1,,,
MLCQ_6254667_DataClass,hawkbit-repository/hawkbit-repository-api/src/main/java/org/eclipse/hawkbit/repository/FilterParams.java,DataClass,1,,,
MLCQ_8140286_DataClass,org.eclipse.xtend.core.tests/longrunning/xtend-gen/org/eclipse/xtend/core/tests/smoke/Case_1.java,DataClass,1,,,
MLCQ_5340257_FeatureEnvy,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/repository/VolatileContentRepository.java,FeatureEnvy,1,,,
MLCQ_4352708_FeatureEnvy,java/org.apache.derby.engine/org/apache/derby/impl/sql/compile/NormalizeResultSetNode.java,FeatureEnvy,1,,,
MLCQ_7697841_LongMethod,tinker-android/tinker-android-loader/src/main/java/com/tencent/tinker/loader/shareutil/ShareOatUtil.java,LongMethod,1,,,
MLCQ_4470846_LongMethod,exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/project/RequestedTupleImpl.java,LongMethod,1,,,
MLCQ_5946774_DataClass,examples/webservice-inheritance/src/main/java/org/superbiz/inheritance/Tower.java,DataClass,1,,,
MLCQ_4402431_FeatureEnvy,rt/rs/security/jose-parent/jose/src/main/java/org/apache/cxf/rs/security/jose/jwk/JwkUtils.java,FeatureEnvy,1,,,
MLCQ_6358306_DataClass,org.eclipse.m2e.model.edit/src/main/java/org/eclipse/m2e/model/edit/pom/impl/ReportSetImpl.java,DataClass,1,,,
MLCQ_4512195_LargeClass,wireadmin/src/main/java/org/apache/felix/wireadmin/WireAdminImpl.java,LargeClass,1,,,
MLCQ_7482608_DataClass,jpa/deferred/src/main/java/example/model/Customer223.java,DataClass,1,,,
MLCQ_6454251_LargeClass,bundles/org.tukani.xz/src/org/tukaani/xz/SeekableXZInputStream.java,LargeClass,1,,,
MLCQ_3797814_DataClass,jstorm-hdfs/src/main/java/com/alibaba/jstorm/hdfs/spout/SequenceFileReader.java,DataClass,1,,,
MLCQ_7899501_LargeClass,tools/ideabuck/src/com/facebook/buck/intellij/ideabuck/autodeps/BuckAddDependencyIntention.java,LargeClass,1,,,
MLCQ_6261774_DataClass,org.eclipse.ice.tests.client/src/org/eclipse/ice/tests/client/FakeErrorBoxWidget.java,DataClass,1,,,
MLCQ_7102262_LongMethod,jre_emul/android/platform/libcore/ojluni/src/main/java/sun/security/x509/X509CertInfo.java,LongMethod,1,,,
MLCQ_4453800_DataClass,exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillScanRelBase.java,DataClass,1,,,
MLCQ_6571855_LargeClass,bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java,LargeClass,1,,,
MLCQ_6571855_DataClass,bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java,DataClass,1,,,
MLCQ_6266289_LargeClass,org.eclipse.ice.demo/src/org/eclipse/ice/demo/visualization/model/VisualizationModel.java,LargeClass,1,,,
MLCQ_6318697_FeatureEnvy,console/module/device/src/main/java/org/eclipse/kapua/app/console/module/device/client/device/bundles/DeviceTabBundles.java,FeatureEnvy,1,,,
MLCQ_9078577_LongMethod,org.eclipse.jdt.compiler.apt/src/org/eclipse/jdt/internal/compiler/apt/util/EclipseFileManager.java,LongMethod,1,,,
MLCQ_7689561_DataClass,headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java,DataClass,1,,,
MLCQ_4199164_LargeClass,maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneGeneratorMojo.java,LargeClass,1,,,
MLCQ_5243521_LongMethod,lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/data/DataCreator.java,LongMethod,1,,,
MLCQ_8044367_DataClass,org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/services/BacktrackingContentAssistTestLanguageGrammarAccess.java,DataClass,1,,,
MLCQ_7355243_LongMethod,source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/controls/teamexplorer/TeamExplorerControl.java,LongMethod,1,,,
MLCQ_7355243_FeatureEnvy,source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/controls/teamexplorer/TeamExplorerControl.java,FeatureEnvy,1,,,
MLCQ_5355489_LongMethod,nifi-nar-bundles/nifi-media-bundle/nifi-media-processors/src/main/java/org/apache/nifi/processors/media/ExtractMediaMetadata.java,LongMethod,1,,,
MLCQ_5355489_FeatureEnvy,nifi-nar-bundles/nifi-media-bundle/nifi-media-processors/src/main/java/org/apache/nifi/processors/media/ExtractMediaMetadata.java,FeatureEnvy,1,,,
MLCQ_5602164_LongMethod,src/ooxml/testcases/org/apache/poi/xssf/model/TestCommentsTable.java,LongMethod,1,,,
MLCQ_5602164_FeatureEnvy,src/ooxml/testcases/org/apache/poi/xssf/model/TestCommentsTable.java,FeatureEnvy,1,,,
MLCQ_7561940_DataClass,spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeFactoryBean.java,DataClass,1,,,
MLCQ_7356691_LargeClass,source/com.microsoft.tfs.client.clc/src/com/microsoft/tfs/client/clc/vc/commands/CommandShelvesets.java,LargeClass,1,,,
MLCQ_7926604_LongMethod,plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/tasks/MultiInstanceLoopCharacteristicsDetailComposite.java,LongMethod,1,,,
MLCQ_3922349_LongMethod,discovery/local/src/main/java/org/apache/aries/rsa/discovery/endpoint/PropertiesMapper.java,LongMethod,1,,,
MLCQ_4455297_LargeClass,protocol/src/main/java/org/apache/drill/exec/proto/UserProtos.java,LargeClass,1,,,
MLCQ_6186565_LongMethod,org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/GitDecoratorPreferencePage.java,LongMethod,1,,,
MLCQ_4131952_LargeClass,core/src/main/java/org/apache/calcite/util/ImmutableBitSet.java,LargeClass,1,,,
MLCQ_4568919_LongMethod,fop-core/src/main/java/org/apache/fop/fonts/truetype/OpenFont.java,LongMethod,1,,,
MLCQ_8348990_LongMethod,weaver/src/main/java/org/aspectj/weaver/bcel/AtAjAttributes.java,LongMethod,1,,,
MLCQ_4571455_LongMethod,fop-core/src/main/java/org/apache/fop/layoutmgr/table/ColumnSetup.java,LongMethod,1,,,
MLCQ_6279768_LargeClass,org.eclipse.jgit.ssh.apache/src/org/eclipse/jgit/transport/sshd/SshdSession.java,LargeClass,1,,,
MLCQ_4665122_LargeClass,flink-runtime/src/main/java/org/apache/flink/runtime/concurrent/DirectExecutorService.java,LargeClass,1,,,
MLCQ_6255385_DataClass,hawkbit-ui/src/main/java/org/eclipse/hawkbit/ui/distributions/state/ManageSoftwareModuleFilters.java,DataClass,1,,,
MLCQ_7323687_DataClass,source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/clients/versioncontrol/events/GetOperationCompletedEvent.java,DataClass,1,,,
MLCQ_7850192_LongMethod,geode-core/src/main/java/org/apache/geode/internal/cache/Oplog.java,LongMethod,1,,,
MLCQ_8539645_DataClass,api/src/main/java/org/apache/cloudstack/api/response/DeploymentPlannersResponse.java,DataClass,1,,,
MLCQ_3763661_DataClass,src/com/amazon/pay/request/SetOrderReferenceDetailsRequest.java,DataClass,1,,,
MLCQ_5735198_LargeClass,src/main/java/org/apache/sysml/runtime/matrix/mapred/MRBaseForCommonInstructions.java,LargeClass,1,,,
MLCQ_9036731_LongMethod,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/InferenceSubstitution.java,LongMethod,1,,,
MLCQ_6879905_DataClass,src/jdk.compiler/share/classes/com/sun/tools/javac/tree/DCTree.java,DataClass,1,,,
MLCQ_5681626_DataClass,faces/src/main/java/org/apache/struts/faces/component/MessageComponent.java,DataClass,1,,,
MLCQ_7092657_LongMethod,xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java,LongMethod,1,,,
MLCQ_7875037_LongMethod,src/com/facebook/buck/android/agent/AgentMain.java,LongMethod,1,,,
MLCQ_8719445_LongMethod,examples/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet305.java,LongMethod,1,,,
MLCQ_7351641_DataClass,mongodb/src/main/java/com/oreilly/springdata/mongodb/core/Customer.java,DataClass,1,,,
MLCQ_3977344_DataClass,core/runtime/src/main/java/org/apache/polygene/runtime/value/ReferenceProperty.java,DataClass,1,,,
MLCQ_5115838_LargeClass,connectors/filenet/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/filenet/FilenetConnector.java,LargeClass,1,,,
MLCQ_4679336_FeatureEnvy,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/view/servers/ServerView.java,FeatureEnvy,1,,,
MLCQ_4679336_LongMethod,src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/view/servers/ServerView.java,LongMethod,1,,,
MLCQ_7182108_LargeClass,opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/CtagsReader.java,LargeClass,1,,,
MLCQ_6450144_DataClass,jcl/src/openj9.dtfj/share/classes/com/ibm/dtfj/corereaders/zos/util/ObjectLruCache.java,DataClass,1,,,
MLCQ_8165591_LargeClass,activemq-broker/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java,LargeClass,1,,,
MLCQ_5186444_LargeClass,metron-platform/metron-elasticsearch/src/main/java/org/apache/metron/elasticsearch/client/ElasticsearchClientFactory.java,LargeClass,1,,,
MLCQ_7446885_LargeClass,spring-data-relational/src/main/java/org/springframework/data/relational/core/conversion/DbAction.java,LargeClass,1,,,
MLCQ_7432284_LongMethod,spring-data-oracle/src/main/java/org/springframework/data/jdbc/config/oracle/PoolingDataSourceBeanDefinitionParser.java,LongMethod,1,,,
MLCQ_6611503_LargeClass,plugins/org.eclipse.n4js/src/org/eclipse/n4js/validation/validators/utils/MemberMatrix.java,LargeClass,1,,,
MLCQ_4640509_DataClass,src/java/org/apache/hadoop/hdfs/protocol/proto/DataTransferProtos.java,DataClass,1,,,
MLCQ_4431383_DataClass,eagle-jpm/eagle-jpm-util/src/main/java/org/apache/eagle/jpm/util/resourcefetch/model/Applications.java,DataClass,1,,,
MLCQ_8123359_LongMethod,org.eclipse.xtext.xtext.generator/xtend-gen/org/eclipse/xtext/xtext/generator/serializer/NamedSerializationContextProvider.java,LongMethod,1,,,
MLCQ_7129689_DataClass,restli-server/src/main/java/com/linkedin/restli/server/UpdateEntityResponse.java,DataClass,1,,,
MLCQ_7581965_LongMethod,spring-beans/src/main/java/org/springframework/beans/BeanUtils.java,LongMethod,1,,,
MLCQ_7581965_FeatureEnvy,spring-beans/src/main/java/org/springframework/beans/BeanUtils.java,FeatureEnvy,1,,,
MLCQ_4620157_LargeClass,src/main/java/org/codehaus/groovy/ast/tools/GenericsUtils.java,LargeClass,1,,,
MLCQ_6406137_DataClass,bundles/org.eclipse.e4.ui.css.core/src/org/eclipse/e4/ui/css/core/impl/dom/CSSValueListImpl.java,DataClass,1,,,
MLCQ_9108325_FeatureEnvy,UI/org.eclipse.birt.report.designer.ui.data/src/org/eclipse/birt/report/designer/data/ui/actions/EditDataSourceAction.java,FeatureEnvy,1,,,
MLCQ_6214208_DataClass,ide/che-core-ide-ui/src/main/java/org/eclipse/che/ide/ui/smartTree/presentation/NewNodePresentation.java,DataClass,1,,,
MLCQ_8187132_DataClass,activemq-broker/src/main/java/org/apache/activemq/broker/TransportConnectionState.java,DataClass,1,,,
MLCQ_5823351_LargeClass,ruta-ep-addons/src/main/java/org/apache/uima/ruta/testing/evaluator/FeatureCasEvaluator.java,LargeClass,1,,,
MLCQ_8186875_DataClass,activemq-leveldb-store/src/main/java/org/apache/activemq/leveldb/replicated/ReplicatedLevelDBStoreViewMBean.java,DataClass,1,,,
MLCQ_7949921_LongMethod,org.eclipse.titan.executor/src/org/eclipse/titan/executor/executors/mctr/cli/CliExecutor.java,LongMethod,1,,,
MLCQ_5661062_LongMethod,core/sis-metadata/src/main/java/org/apache/sis/metadata/TreeNodeChildren.java,LongMethod,1,,,
MLCQ_4315829_LongMethod,ldap/model/src/main/java/org/apache/directory/api/ldap/model/message/SearchRequestImpl.java,LongMethod,1,,,
MLCQ_6266636_DataClass,org.eclipse.jgit.lfs/src/org/eclipse/jgit/lfs/lib/Constants.java,DataClass,1,,,
MLCQ_8548892_LongMethod,server/src/main/java/org/apache/cloudstack/ha/HAManagerImpl.java,LongMethod,1,,,
MLCQ_6729098_FeatureEnvy,xml/bundles/org.eclipse.wst.xsd.ui/src-adt-xsd/org/eclipse/wst/xsd/ui/internal/adapters/XSDWildcardAdapter.java,FeatureEnvy,1,,,
MLCQ_5182713_LargeClass,core-metadata/src/main/java/org/apache/kylin/source/datagen/ModelDataGenerator.java,LargeClass,1,,,
MLCQ_6638995_DataClass,facebook-common/src/main/java/com/facebook/share/model/ShareContent.java,DataClass,1,,,
MLCQ_6678026_DataClass,xsl/bundles/org.eclipse.wst.xsl.jaxp.debug/src/org/eclipse/wst/xsl/jaxp/debug/debugger/StyleFrame.java,DataClass,1,,,
MLCQ_8154467_DataClass,samples/integrationguide-sample/src/main/java/samples/integrationGuide/example2/MyEmitter.java,DataClass,1,,,
MLCQ_5456950_FeatureEnvy,pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java,FeatureEnvy,1,,,
MLCQ_5769222_DataClass,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/RealmTO.java,DataClass,1,,,
MLCQ_7905552_LongMethod,src/com/facebook/buck/cli/AuditRulesCommand.java,LongMethod,1,,,
MLCQ_5310114_LongMethod,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,LongMethod,1,,,
MLCQ_5310114_FeatureEnvy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,FeatureEnvy,1,,,
MLCQ_5250124_LongMethod,core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java,LongMethod,1,,,
MLCQ_5250124_FeatureEnvy,core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java,FeatureEnvy,1,,,
MLCQ_8516029_DataClass,server/src/main/java/com/cloud/servlet/ConsoleProxyClientParam.java,DataClass,1,,,
MLCQ_9158643_LongMethod,UI/org.eclipse.birt.report.designer.ui.preview.web/src/org/eclipse/birt/report/designer/ui/ide/navigator/GenerateDocumentAction.java,LongMethod,1,,,
MLCQ_3834247_LongMethod,proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java,LongMethod,1,,,
MLCQ_5470060_LargeClass,tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java,LargeClass,1,,,
MLCQ_8791150_LargeClass,modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java,LargeClass,1,,,
MLCQ_3850165_DataClass,src/java/org/apache/ivy/tools/analyser/JarModule.java,DataClass,1,,,
MLCQ_7007225_DataClass,java/google/registry/model/poll/PendingActionNotificationResponse.java,DataClass,1,,,
MLCQ_6417488_LongMethod,examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/viewers/Snippet031TableViewerCustomTooltipsMultiSelection.java,LongMethod,1,,,
MLCQ_7677023_LargeClass,documentation-toolchain/src/main/java/org/springframework/xd/documentation/ModuleOptionsReferenceDoc.java,LargeClass,1,,,
MLCQ_5207888_FeatureEnvy,nifi-registry-core/nifi-registry-framework/src/main/java/org/apache/nifi/registry/provider/flow/git/GitFlowPersistenceProvider.java,FeatureEnvy,1,,,
MLCQ_8636644_LongMethod,framework/entity/src/main/java/org/apache/ofbiz/entity/model/ModelUtil.java,LongMethod,1,,,
MLCQ_4285911_LargeClass,crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java,LargeClass,1,,,
MLCQ_5738634_LargeClass,storm-client/src/jvm/org/apache/storm/generated/Nimbus.java,LargeClass,1,,,
MLCQ_9301230_FeatureEnvy,src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,FeatureEnvy,1,,,
MLCQ_9301230_LongMethod,src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/P11Key.java,LongMethod,1,,,
MLCQ_8955824_LargeClass,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,LargeClass,1,,,
MLCQ_5423009_LongMethod,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,LongMethod,1,,,
MLCQ_8526485_LargeClass,engine/orchestration/src/main/java/org/apache/cloudstack/engine/cloud/entity/api/VirtualMachineEntityImpl.java,LargeClass,1,,,
MLCQ_4426200_LongMethod,eagle-jpm/eagle-jpm-spark-history/src/main/java/org/apache/eagle/jpm/spark/history/status/JobHistoryZKStateManager.java,LongMethod,1,,,
MLCQ_4426200_FeatureEnvy,eagle-jpm/eagle-jpm-spark-history/src/main/java/org/apache/eagle/jpm/spark/history/status/JobHistoryZKStateManager.java,FeatureEnvy,1,,,
MLCQ_4975591_DataClass,connect/api/src/main/java/org/apache/kafka/connect/data/SchemaAndValue.java,DataClass,1,,,
MLCQ_8526436_LongMethod,plugins/network-elements/nuage-vsp/src/main/java/com/cloud/network/manager/NuageVspManagerImpl.java,LongMethod,1,,,
MLCQ_8526436_FeatureEnvy,plugins/network-elements/nuage-vsp/src/main/java/com/cloud/network/manager/NuageVspManagerImpl.java,FeatureEnvy,1,,,
MLCQ_8139442_LargeClass,org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java,LargeClass,1,,,
MLCQ_8690136_DataClass,framework/service/src/main/java/org/apache/ofbiz/service/config/model/ServiceLocation.java,DataClass,1,,,
MLCQ_8792214_LargeClass,modules/cloud/aurora-client/src/main/java/org/apache/airavata/cloud/aurora/client/sdk/AuroraSchedulerManager.java,LargeClass,1,,,
MLCQ_5798002_DataClass,tapestry-core/src/main/java/org/apache/tapestry5/corelib/pages/T5Dashboard.java,DataClass,1,,,
MLCQ_3764238_LargeClass,src/com/amazon/pay/response/parser/Parser.java,LargeClass,1,,,
MLCQ_5593437_LongMethod,src/examples/src/org/apache/poi/xssf/usermodel/examples/LineChart.java,LongMethod,1,,,
MLCQ_4452794_LargeClass,exec/memory/base/src/main/java/org/apache/drill/exec/memory/AllocationManager.java,LargeClass,1,,,
MLCQ_4514232_FeatureEnvy,framework.security/src/main/java/org/apache/felix/framework/SecurityActivator.java,FeatureEnvy,1,,,
MLCQ_4514232_LongMethod,framework.security/src/main/java/org/apache/felix/framework/SecurityActivator.java,LongMethod,1,,,
MLCQ_5573449_LongMethod,src/scratchpad/src/org/apache/poi/hslf/usermodel/HSLFFreeformShape.java,LongMethod,1,,,
MLCQ_8779111_LargeClass,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java,LargeClass,1,,,
MLCQ_6732448_LargeClass,web/bundles/org.eclipse.wst.html.ui/src/org/eclipse/wst/html/ui/internal/preferences/ui/HTMLSourcePreferencePage.java,LargeClass,1,,,
MLCQ_7350370_LargeClass,source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/clients/workitem/internal/wiqlparse/Scanner.java,LargeClass,1,,,
MLCQ_8791597_LongMethod,modules/registry/registry-server/registry-api-service/src/main/java/org/apache/airavata/registry/api/service/handler/RegistryServerHandler.java,LongMethod,1,,,
MLCQ_5354426_DataClass,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-client-dto/src/main/java/org/apache/nifi/web/api/dto/RemoteProcessGroupDTO.java,DataClass,1,,,
MLCQ_7258651_LargeClass,cloudfoundry-client-lib/src/main/java/org/cloudfoundry/client/lib/tokens/TokensFile.java,LargeClass,1,,,
MLCQ_5495116_DataClass,broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/transport/MessageTransfer.java,DataClass,1,,,
MLCQ_4727936_LargeClass,runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java,LargeClass,1,,,
MLCQ_7108130_LongMethod,jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Base64.java,LongMethod,1,,,
MLCQ_8142421_DataClass,org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/serializer/syntacticsequencertest/impl/OptionalManyTransitionImpl.java,DataClass,1,,,
MLCQ_5264883_LargeClass,caseditor-corpus-server-plugin/src/main/java/org/apache/opennlp/corpus_server/caseditor/DefaultCasDocumentProvider.java,LargeClass,1,,,
MLCQ_3963239_DataClass,library/src/main/java/org/apache/apex/malhar/lib/db/AbstractStoreOutputOperator.java,DataClass,1,,,
MLCQ_7655847_LargeClass,spring-social-core/src/main/java/org/springframework/social/oauth2/AbstractOAuth2ApiBinding.java,LargeClass,1,,,
MLCQ_7295107_LargeClass,org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java,LargeClass,1,,,
MLCQ_4933953_LongMethod,jspwiki-main/src/main/java/org/apache/wiki/providers/VersioningFileProvider.java,LongMethod,1,,,
MLCQ_4933953_FeatureEnvy,jspwiki-main/src/main/java/org/apache/wiki/providers/VersioningFileProvider.java,FeatureEnvy,1,,,
MLCQ_7655690_LargeClass,spring-social-web/src/main/java/org/springframework/social/connect/web/GenericConnectionStatusView.java,LargeClass,1,,,
MLCQ_7240692_DataClass,shadows/framework/src/main/java/org/robolectric/shadows/ShadowNfcAdapter.java,DataClass,1,,,
MLCQ_7240692_LargeClass,shadows/framework/src/main/java/org/robolectric/shadows/ShadowNfcAdapter.java,LargeClass,1,,,
MLCQ_6538820_DataClass,bundles/core/org.eclipse.smarthome.core.thing.xml/src/main/java/org/eclipse/smarthome/core/thing/xml/internal/ChannelTypeXmlResult.java,DataClass,1,,,
MLCQ_7870683_LongMethod,geode-core/src/main/java/org/apache/geode/admin/jmx/internal/MailManager.java,LongMethod,1,,,
MLCQ_7870683_FeatureEnvy,geode-core/src/main/java/org/apache/geode/admin/jmx/internal/MailManager.java,FeatureEnvy,1,,,
MLCQ_7805103_LargeClass,geode-core/src/main/java/org/apache/geode/internal/cache/DistributedPutAllOperation.java,LargeClass,1,,,
MLCQ_7115956_LargeClass,jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/text/AlphabeticIndex.java,LargeClass,1,,,
MLCQ_6190494_LongMethod,wsagent/che-core-api-languageserver/src/main/java/org/eclipse/che/api/languageserver/InitializeParamsProvider.java,LongMethod,1,,,
MLCQ_4959879_FeatureEnvy,compute/src/main/java/org/jclouds/compute/predicates/OperatingSystemPredicates.java,FeatureEnvy,1,,,
MLCQ_8920121_LongMethod,ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java,LongMethod,1,,,
MLCQ_9309376_LargeClass,src/java.base/share/classes/java/nio/file/Files.java,LargeClass,1,,,
MLCQ_4034686_LargeClass,sdks/java/core/src/main/java/org/apache/beam/sdk/options/PipelineOptionsFactory.java,LargeClass,1,,,
MLCQ_3786480_LargeClass,extensions/okhttp/src/main/java/com/google/android/exoplayer2/ext/okhttp/OkHttpDataSource.java,LargeClass,1,,,
MLCQ_5339993_DataClass,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/registry/flow/mapping/InstantiatedVersionedLabel.java,DataClass,1,,,
MLCQ_7161584_FeatureEnvy,Android/samples/graphnotificationssample/app/src/main/java/com/microsoft/connecteddevices/graphnotifications/ConnectedDevicesManager.java,FeatureEnvy,1,,,
MLCQ_7161584_LongMethod,Android/samples/graphnotificationssample/app/src/main/java/com/microsoft/connecteddevices/graphnotifications/ConnectedDevicesManager.java,LongMethod,1,,,
MLCQ_5141876_DataClass,maven-pmd-plugin/src/main/java/org/apache/maven/plugins/pmd/AbstractPmdReport.java,DataClass,1,,,
MLCQ_5117164_LongMethod,framework/agents/src/main/java/org/apache/manifoldcf/agents/system/AgentsDaemon.java,LongMethod,1,,,
MLCQ_5117164_FeatureEnvy,framework/agents/src/main/java/org/apache/manifoldcf/agents/system/AgentsDaemon.java,FeatureEnvy,1,,,
MLCQ_9111878_DataClass,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java,DataClass,1,,,
MLCQ_9111878_LargeClass,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java,LargeClass,1,,,
MLCQ_5338990_LongMethod,nifi-commons/nifi-site-to-site-client/src/main/java/org/apache/nifi/remote/protocol/http/HttpClientTransaction.java,LongMethod,1,,,
MLCQ_8300534_LongMethod,plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/natures/AcceleoToggleNatureAction.java,LongMethod,1,,,
MLCQ_7638207_LargeClass,plugins/org.springframework.ide.eclipse.boot.launch/src/org/springframework/ide/eclipse/boot/launch/cli/CloudCliServiceLaunchConfigurationDelegate.java,LargeClass,1,,,
MLCQ_5497076_LongMethod,broker-plugins/access-control/src/main/java/org/apache/qpid/server/security/access/config/AclFileParser.java,LongMethod,1,,,
MLCQ_6455346_LongMethod,debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/tools/ddrinteractive/LinearDumper.java,LongMethod,1,,,
